model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko,working_time, working_time1,working_time2
0,12,48000,1000,112,57618321,0,0.519776315,0,519776315
0,12,48000,1000,112,57167273,0,0.520254216,0,520254216
0,12,48000,1000,112,57909581,0,0.519280967,0,519280967
0,12,48000,2000,112,222140118,0,1.842546320,1,842546320
0,12,48000,2000,112,221780072,0,1.843729248,1,843729248
0,12,48000,2000,112,221913922,0,1.842825624,1,842825624
0,12,48000,2000,112,220072008,0,1.789113082,1,789113082
0,12,48000,2000,112,221931927,0,1.841776262,1,841776262
0,12,48000,2000,112,217952689,0,1.846694657,1,846694657
0,12,48000,2000,112,208729080,0,1.859878631,1,859878631
0,12,48000,2000,112,209126967,0,1.879671947,1,879671947
0,12,48000,2000,112,209419874,0,1.859084020,1,859084020
0,12,48000,2000,112,208341019,0,1.852980414,1,852980414
0,12,48000,3000,112,452075992,0,4.273200860,4,27320086
0,12,48000,3000,112,450823248,0,3.988017377,3,988017377
0,12,48000,3000,112,448748852,0,4.299919010,4,29991901
0,12,48000,3000,112,450349372,0,3.997856675,3,997856675
0,12,48000,3000,112,449135386,0,4.443544520,4,44354452
0,12,48000,3000,112,452049441,0,4.188928600,4,18892860
0,12,48000,3000,112,450922735,0,4.321039300,4,32103930
0,12,48000,3000,112,451862185,0,4.232564110,4,23256411
0,12,48000,3000,112,450612738,0,4.193090570,4,19309057
0,12,48000,3000,112,450582525,0,4.251440160,4,25144016
1,12,48000,1000,112,57730321,0,0.518171241,0,518171241
1,12,48000,1000,112,59059053,0,0.563889879,0,563889879
1,12,48000,1000,112,58072788,0,0.548565788,0,548565788
1,12,48000,1000,112,58559909,0,0.546706705,0,546706705
1,12,48000,1000,112,58346652,0,0.542653327,0,542653327
1,12,48000,1000,112,58450778,0,0.546972293,0,546972293
1,12,48000,1000,112,59118501,0,0.571938467,0,571938467
1,12,48000,1000,112,57965488,0,0.525006384,0,525006384
1,12,48000,1000,112,58971467,0,0.559768018,0,559768018
1,12,48000,1000,112,58599338,0,0.546632843,0,546632843
1,12,48000,2000,112,224115027,0,1.810970857,1,810970857
1,12,48000,2000,112,206978962,0,1.856148932,1,856148932
1,12,48000,2000,112,207776995,0,1.850624149,1,850624149
1,12,48000,2000,112,207417071,0,1.831949453,1,831949453
1,12,48000,2000,112,205630455,0,1.844253026,1,844253026
1,12,48000,2000,112,206059043,0,1.838585817,1,838585817
1,12,48000,2000,112,206829549,0,1.833096616,1,833096616
1,12,48000,2000,112,205219690,0,1.835256129,1,835256129
1,12,48000,2000,112,206021506,0,1.832608161,1,832608161
1,12,48000,2000,112,205828453,0,1.842734719,1,842734719
1,12,48000,3000,112,451114323,0,4.361313040,4,36131304
1,12,48000,3000,112,451997439,0,4.433518050,4,43351805
1,12,48000,3000,112,452940674,0,4.213743590,4,21374359
1,12,48000,3000,112,451034612,0,4.333168770,4,33316877
1,12,48000,3000,112,451424137,0,4.210652730,4,21065273
1,12,48000,3000,112,451619266,0,4.397675860,4,39767586
1,12,48000,3000,112,452406923,0,4.385534660,4,38553466
1,12,48000,3000,112,451897280,0,4.194747580,4,19474758
1,12,48000,3000,112,450730780,0,4.283913990,4,28391399
1,12,48000,3000,112,451682315,0,4.275978500,4,27597850
2,12,48000,1000,112,65163651,0,0.539926575,0,539926575
2,12,48000,1000,112,59755279,0,0.522716494,0,522716494
2,12,48000,1000,112,65313249,0,0.589084873,0,589084873
2,12,48000,1000,112,60346220,0,0.528148563,0,528148563
2,12,48000,1000,112,59058626,0,0.525222878,0,525222878
2,12,48000,1000,112,59138581,0,0.526289099,0,526289099
2,12,48000,1000,112,59105928,0,0.525368550,0,525368550
2,12,48000,1000,112,59046785,0,0.524642798,0,524642798
2,12,48000,1000,112,59091768,0,0.524988055,0,524988055
2,12,48000,1000,112,59082490,0,0.525463401,0,525463401
2,12,48000,2000,112,211351754,0,1.898952834,1,898952834
2,12,48000,2000,112,217506829,0,1.945701607,1,945701607
2,12,48000,2000,112,212769963,0,1.889632352,1,889632352
2,12,48000,2000,112,209175490,0,1.862789060,1,862789060
2,12,48000,2000,112,209167677,0,1.865639919,1,865639919
2,12,48000,2000,112,208596878,0,1.860348384,1,860348384
2,12,48000,2000,112,211280526,0,1.890606974,1,890606974
2,12,48000,2000,112,215491026,0,1.925647334,1,925647334
2,12,48000,2000,112,209983960,0,1.861735083,1,861735083
2,12,48000,2000,112,214530457,0,1.919538856,1,919538856
2,12,48000,3000,112,460264446,0,4.108756519,4,108756519
2,12,48000,3000,112,458848312,0,4.899479280,4,89947928
2,12,48000,3000,112,453237609,0,4.384803020,4,38480302
2,12,48000,3000,112,452964172,0,4.446619750,4,44661975
2,12,48000,3000,112,453875791,0,4.506285090,4,50628509
2,12,48000,3000,112,453351745,0,4.449281010,4,44928101
2,12,48000,3000,112,452562745,0,4.382185530,4,38218553
2,12,48000,3000,112,457519825,0,4.897095280,4,89709528
2,12,48000,3000,112,454303708,0,4.494128430,4,49412843
2,12,48000,3000,112,453658263,0,4.481384650,4,48138465
0,24,48000,1000,112,40336628,0,0.386285001,0,386285001
0,24,48000,1000,112,43342296,0,0.377909909,0,377909909
0,24,48000,1000,112,42134963,0,0.378102633,0,378102633
0,24,48000,1000,112,42611036,0,0.374430505,0,374430505
0,24,48000,1000,112,42431410,0,0.381880993,0,381880993
0,24,48000,1000,112,43044506,0,0.379127301,0,379127301
0,24,48000,1000,112,41842056,0,0.377850540,0,377850540
0,24,48000,1000,112,42558424,0,0.372298752,0,372298752
0,24,48000,1000,112,42498793,0,0.381014692,0,381014692
0,24,48000,1000,112,42648267,0,0.380421935,0,380421935
0,24,48000,2000,112,126548626,0,1.152714283,1,152714283
0,24,48000,2000,112,127846841,0,1.126082826,1,126082826
0,24,48000,2000,112,125460006,0,1.105179446,1,105179446
0,24,48000,2000,112,125409347,0,1.154802496,1,154802496
0,24,48000,2000,112,128538978,0,1.127234127,1,127234127
0,24,48000,2000,112,126750469,0,1.127711461,1,127711461
0,24,48000,2000,112,126808819,0,1.144049118,1,144049118
0,24,48000,2000,112,127103556,0,1.121500761,1,121500761
0,24,48000,2000,112,125067429,0,1.101299724,1,101299724
0,24,48000,2000,112,126369977,0,1.152032010,1,152032010
0,24,48000,3000,112,268261948,0,2.354506922,2,354506922
0,24,48000,3000,112,266147085,0,2.375231341,2,375231341
0,24,48000,3000,112,266873706,0,2.395284717,2,395284717
0,24,48000,3000,112,267869431,0,2.384011274,2,384011274
0,24,48000,3000,112,267736498,0,2.396724696,2,396724696
0,24,48000,3000,112,269126631,0,2.390273988,2,390273988
0,24,48000,3000,112,266525014,0,2.377074249,2,377074249
0,24,48000,3000,112,268375412,0,2.406442422,2,406442422
0,24,48000,3000,112,268566329,0,2.379549510,2,379549510
0,24,48000,3000,112,267394641,0,2.397152404,2,397152404
1,24,48000,1000,112,44118234,0,0.377906838,0,377906838
1,24,48000,1000,112,43017223,0,0.371673435,0,371673435
1,24,48000,1000,112,42248611,0,0.384218768,0,384218768
1,24,48000,1000,112,42863049,0,0.381181083,0,381181083
1,24,48000,1000,112,42694531,0,0.376396349,0,376396349
1,24,48000,1000,112,42111525,0,0.373919957,0,373919957
1,24,48000,1000,112,41644303,0,0.361350235,0,361350235
1,24,48000,1000,112,41792313,0,0.374611734,0,374611734
1,24,48000,1000,112,41378678,0,0.383350227,0,383350227
1,24,48000,1000,112,43522960,0,0.360812370,0,360812370
1,24,48000,2000,112,124857957,0,1.128001389,1,128001389
1,24,48000,2000,112,125047348,0,1.129146641,1,129146641
1,24,48000,2000,112,127997964,0,1.137587287,1,137587287
1,24,48000,2000,112,124824509,0,1.995492800,1,99549280
1,24,48000,2000,112,127787820,0,1.150799387,1,150799387
1,24,48000,2000,112,126554424,0,1.994279710,1,99427971
1,24,48000,2000,112,124803147,0,1.137582481,1,137582481
1,24,48000,2000,112,127683206,0,1.155332660,1,155332660
1,24,48000,2000,112,126874980,0,1.771002530,1,77100253
1,24,48000,2000,112,124539781,0,1.134898093,1,134898093
1,24,48000,3000,112,271388588,0,2.432053695,2,432053695
1,24,48000,3000,112,273072604,0,2.431241766,2,431241766
1,24,48000,3000,112,272085424,0,2.431202191,2,431202191
1,24,48000,3000,112,272447972,0,2.445945547,2,445945547
1,24,48000,3000,112,273751740,0,2.443586245,2,443586245
1,24,48000,3000,112,272275670,0,2.399189173,2,399189173
1,24,48000,3000,112,270956948,0,2.424056094,2,424056094
1,24,48000,3000,112,271127602,0,2.430503273,2,430503273
1,24,48000,3000,112,270856668,0,2.416494553,2,416494553
1,24,48000,3000,112,271674781,0,2.403560360,2,403560360
2,24,48000,1000,112,50683525,0,0.413664782,0,413664782
2,24,48000,1000,112,47356935,0,0.421362612,0,421362612
2,24,48000,1000,112,47361451,0,0.420932620,0,420932620
2,24,48000,1000,112,47237306,0,0.419484600,0,419484600
2,24,48000,1000,112,47357850,0,0.420917857,0,420917857
2,24,48000,1000,112,47304261,0,0.420421873,0,420421873
2,24,48000,1000,112,47137819,0,0.419771223,0,419771223
2,24,48000,1000,112,47488343,0,0.421323426,0,421323426
2,24,48000,1000,112,47202150,0,0.420299191,0,420299191
2,24,48000,1000,112,47233705,0,0.419909990,0,419909990
2,24,48000,2000,112,133834191,0,1.194085110,1,194085110
2,24,48000,2000,112,131062409,0,1.168201205,1,168201205
2,24,48000,2000,112,133922753,0,1.193841643,1,193841643
2,24,48000,2000,112,131436432,0,1.171358329,1,171358329
2,24,48000,2000,112,134691489,0,1.201290465,1,201290465
2,24,48000,2000,112,137214065,0,1.222729764,1,222729764
2,24,48000,2000,112,126926921,0,1.131639756,1,131639756
2,24,48000,2000,112,137524856,0,1.226209133,1,226209133
2,24,48000,2000,112,137233108,0,1.224133855,1,224133855
2,24,48000,2000,112,129667759,0,1.154981101,1,154981101
2,24,48000,3000,112,274236420,0,2.446632874,2,446632874
2,24,48000,3000,112,273711214,0,2.442411978,2,442411978
2,24,48000,3000,112,300248254,0,2.680219726,2,680219726
2,24,48000,3000,112,273095309,0,2.433956221,2,433956221
2,24,48000,3000,112,273305147,0,2.438355431,2,438355431
2,24,48000,3000,112,272830235,0,2.434523469,2,434523469
2,24,48000,3000,112,270136577,0,2.410090199,2,410090199
2,24,48000,3000,112,271841345,0,2.425084506,2,425084506
2,24,48000,3000,112,270808328,0,2.415572177,2,415572177
2,24,48000,3000,112,269112043,0,2.399999867,2,399999867
0,48,48000,1000,112,39651632,0,0.379014767,0,379014767
0,48,48000,1000,112,41350052,0,0.379203730,0,379203730
0,48,48000,1000,112,43056957,0,0.370545658,0,370545658
0,48,48000,1000,112,41967544,0,0.383699358,0,383699358
0,48,48000,1000,112,42154983,0,0.374728107,0,374728107
0,48,48000,1000,112,42569227,0,0.379402559,0,379402559
0,48,48000,1000,112,42319594,0,0.377861983,0,377861983
0,48,48000,1000,112,42489271,0,0.376868181,0,376868181
0,48,48000,1000,112,43985300,0,0.415586405,0,415586405
0,48,48000,1000,112,44582222,0,0.368403127,0,368403127
0,48,48000,2000,112,122274650,0,1.986258320,1,98625832
0,48,48000,2000,112,123815724,0,1.104823738,1,104823738
0,48,48000,2000,112,122463919,0,1.710007340,1,71000734
0,48,48000,2000,112,121231135,0,1.859901520,1,85990152
0,48,48000,2000,112,124321521,0,1.137940524,1,137940524
0,48,48000,2000,112,126652508,0,1.131099548,1,131099548
0,48,48000,2000,112,130190523,0,1.103859985,1,103859985
0,48,48000,2000,112,124971604,0,1.127827407,1,127827407
0,48,48000,2000,112,123312428,0,1.699601990,1,69960199
0,48,48000,2000,112,122612968,0,1.111192226,1,111192226
0,48,48000,3000,112,265229729,0,2.345967485,2,345967485
0,48,48000,3000,112,261974244,0,2.339740244,2,339740244
0,48,48000,3000,112,262838804,0,2.362951272,2,362951272
0,48,48000,3000,112,264002864,0,2.343511879,2,343511879
0,48,48000,3000,112,264302241,0,2.352820086,2,352820086
0,48,48000,3000,112,264144649,0,2.384989994,2,384989994
0,48,48000,3000,112,265973135,0,2.348439984,2,348439984
0,48,48000,3000,112,262702757,0,2.356816213,2,356816213
0,48,48000,3000,112,263031675,0,2.333441809,2,333441809
0,48,48000,3000,112,264292903,0,2.368942318,2,368942318
1,48,48000,1000,112,43037854,0,0.381706139,0,381706139
1,48,48000,1000,112,41764725,0,0.367413262,0,367413262
1,48,48000,1000,112,44507577,0,0.422382479,0,422382479
1,48,48000,1000,112,45512762,0,0.402661306,0,402661306
1,48,48000,1000,112,44050181,0,0.371150921,0,371150921
1,48,48000,1000,112,42325392,0,0.379921103,0,379921103
1,48,48000,1000,112,43377086,0,0.378727997,0,378727997
1,48,48000,1000,112,42156142,0,0.377082846,0,377082846
1,48,48000,1000,112,44817939,0,0.460777963,0,460777963
1,48,48000,1000,112,46164494,0,0.367960266,0,367960266
1,48,48000,2000,112,125381821,0,1.104936849,1,104936849
1,48,48000,2000,112,124712511,0,1.125728754,1,125728754
1,48,48000,2000,112,126646160,0,1.104580400,1,104580400
1,48,48000,2000,112,123056509,0,1.109609908,1,109609908
1,48,48000,2000,112,127147746,0,1.128038823,1,128038823
1,48,48000,2000,112,123218496,0,1.919320490,1,91932049
1,48,48000,2000,112,122844046,0,1.142292414,1,142292414
1,48,48000,2000,112,127981179,0,1.114801837,1,114801837
1,48,48000,2000,112,125034409,0,1.101803802,1,101803802
1,48,48000,2000,112,124406542,0,1.111169574,1,111169574
1,48,48000,3000,112,265606925,0,2.384203431,2,384203431
1,48,48000,3000,112,267733933,0,2.369514456,2,369514456
1,48,48000,3000,112,265115166,0,2.357641042,2,357641042
1,48,48000,3000,112,264321833,0,2.364911922,2,364911922
1,48,48000,3000,112,263468503,0,2.363325681,2,363325681
1,48,48000,3000,112,266189809,0,2.364074550,2,364074550
1,48,48000,3000,112,262052307,0,2.328981502,2,328981502
1,48,48000,3000,112,263373349,0,2.368802367,2,368802367
1,48,48000,3000,112,264212275,0,2.349209547,2,349209547
1,48,48000,3000,112,264634394,0,2.370630853,2,370630853
2,48,48000,1000,112,59250031,0,0.480227119,0,480227119
2,48,48000,1000,112,49497737,0,0.440679304,0,440679304
2,48,48000,1000,112,58536044,0,0.521737699,0,521737699
2,48,48000,1000,112,55453715,0,0.494158472,0,494158472
2,48,48000,1000,112,51831593,0,0.462083554,0,462083554
2,48,48000,1000,112,55748576,0,0.496717484,0,496717484
2,48,48000,1000,112,54465437,0,0.485351154,0,485351154
2,48,48000,1000,112,48883176,0,0.435919542,0,435919542
2,48,48000,1000,112,58466342,0,0.520497431,0,520497431
2,48,48000,1000,112,66597547,0,0.593933583,0,593933583
2,48,48000,2000,112,136716081,0,1.219626714,1,219626714
2,48,48000,2000,112,136971207,0,1.222295726,1,222295726
2,48,48000,2000,112,137405593,0,1.225256912,1,225256912
2,48,48000,2000,112,138078077,0,1.232220497,1,232220497
2,48,48000,2000,112,138786327,0,1.236372232,1,236372232
2,48,48000,2000,112,139775154,0,1.245594554,1,245594554
2,48,48000,2000,112,138563488,0,1.234565742,1,234565742
2,48,48000,2000,112,141894290,0,1.264263273,1,264263273
2,48,48000,2000,112,138062208,0,1.231308059,1,231308059
2,48,48000,2000,112,137684462,0,1.226592403,1,226592403
2,48,48000,3000,112,279093097,0,2.491336089,2,491336089
2,48,48000,3000,112,268541427,0,2.396281627,2,396281627
2,48,48000,3000,112,275853786,0,2.459992321,2,459992321
2,48,48000,3000,112,275346708,0,2.454892991,2,454892991
2,48,48000,3000,112,279370439,0,2.493133997,2,493133997
2,48,48000,3000,112,272692356,0,2.433257718,2,433257718
2,48,48000,3000,112,272811070,0,2.434245651,2,434245651
2,48,48000,3000,112,275106291,0,2.454132562,2,454132562
2,48,48000,3000,112,281682140,0,2.513773752,2,513773752
2,48,48000,3000,112,269101362,0,2.401847117,2,401847117
0,6,48000,1000,100,66171767,0,0.866304350,0,866304350
0,6,48000,1000,100,66856579,0,0.858162018,0,858162018
0,6,48000,1000,100,66724378,0,0.857834260,0,857834260
0,6,48000,1000,100,66608594,0,0.852687121,0,852687121
0,6,48000,1000,100,66930187,0,0.861110992,0,861110992
0,6,48000,1000,100,67053112,0,0.859308323,0,859308323
0,6,48000,1000,100,67309398,0,0.855301120,0,855301120
0,6,48000,1000,100,66655530,0,0.863274641,0,863274641
0,6,48000,1000,100,66322218,0,0.852860121,0,852860121
0,6,48000,1000,100,66498243,0,0.858337246,0,858337246
0,6,48000,2000,100,261361148,0,3.168701957,3,168701957
0,6,48000,2000,100,261622866,0,3.180085160,3,180085160
0,6,48000,2000,100,260868045,0,3.182683957,3,182683957
0,6,48000,2000,100,261063846,0,3.172038715,3,172038715
0,6,48000,2000,100,267244616,0,3.167707178,3,167707178
0,6,48000,2000,100,261231143,0,3.173814052,3,173814052
0,6,48000,2000,100,260584049,0,3.182419175,3,182419175
0,6,48000,2000,100,261299807,0,3.171803481,3,171803481
0,6,48000,2000,100,261304263,0,3.175067304,3,175067304
0,6,48000,2000,100,260965091,0,3.168095194,3,168095194
0,6,48000,3000,100,584901212,0,7.162831600,7,16283160
0,6,48000,3000,100,584610625,0,7.185210750,7,18521075
0,6,48000,3000,100,583031955,0,7.169685470,7,16968547
0,6,48000,3000,100,582748569,0,7.135104700,7,13510470
0,6,48000,3000,100,582783603,0,7.142248520,7,14224852
0,6,48000,3000,100,580570352,0,7.133135210,7,13313521
0,6,48000,3000,100,581990514,0,7.118870190,7,11887019
0,6,48000,3000,100,579419660,0,7.178822470,7,17882247
0,6,48000,3000,100,581493629,0,7.138239470,7,13823947
0,6,48000,3000,100,581723791,0,7.170511170,7,17051117
1,6,48000,1000,100,66495741,0,0.866505021,0,866505021
1,6,48000,1000,100,66132643,0,0.866235313,0,866235313
1,6,48000,1000,100,66603712,0,0.873855556,0,873855556
1,6,48000,1000,100,66897229,0,0.865567635,0,865567635
1,6,48000,1000,100,67035290,0,0.877337959,0,877337959
1,6,48000,1000,100,66175185,0,0.871094324,0,871094324
1,6,48000,1000,100,66821851,0,0.867779805,0,867779805
1,6,48000,1000,100,66859814,0,0.884003531,0,884003531
1,6,48000,1000,100,66739514,0,0.877158435,0,877158435
1,6,48000,1000,100,67158642,0,0.870429480,0,870429480
1,6,48000,2000,100,260273138,0,3.193843337,3,193843337
1,6,48000,2000,100,259916876,0,3.196707561,3,196707561
1,6,48000,2000,100,259121407,0,3.197438627,3,197438627
1,6,48000,2000,100,260794681,0,3.198271921,3,198271921
1,6,48000,2000,100,260240911,0,3.194897464,3,194897464
1,6,48000,2000,100,260877017,0,3.193434086,3,193434086
1,6,48000,2000,100,259722480,0,3.199198707,3,199198707
1,6,48000,2000,100,259118233,0,3.194592671,3,194592671
1,6,48000,2000,100,260487614,0,3.197335587,3,197335587
1,6,48000,2000,100,260444890,0,3.190662300,3,190662300
1,6,48000,3000,100,582690281,0,7.106899109,7,106899109
1,6,48000,3000,100,583046847,0,7.109267807,7,109267807
1,6,48000,3000,100,581281593,0,7.975194390,7,97519439
1,6,48000,3000,100,582420445,0,7.295114200,7,29511420
1,6,48000,3000,100,579939190,0,7.512389300,7,51238930
1,6,48000,3000,100,585107389,0,7.107304112,7,107304112
1,6,48000,3000,100,586810326,0,7.106280671,7,106280671
1,6,48000,3000,100,600788623,0,7.105015828,7,105015828
1,6,48000,3000,100,585844631,0,7.113976945,7,113976945
1,6,48000,3000,100,582982211,0,7.113023061,7,113023061
2,6,48000,1000,100,68600288,0,0.856659965,0,856659965
2,6,48000,1000,100,69875126,0,0.863594126,0,863594126
2,6,48000,1000,100,70007816,0,0.861565655,0,861565655
2,6,48000,1000,100,69654790,0,0.858848728,0,858848728
2,6,48000,1000,100,69936466,0,0.857909315,0,857909315
2,6,48000,1000,100,69840886,0,0.862997088,0,862997088
2,6,48000,1000,100,69569279,0,0.852887540,0,852887540
2,6,48000,1000,100,69945438,0,0.857672778,0,857672778
2,6,48000,1000,100,70317814,0,0.857784089,0,857784089
2,6,48000,1000,100,69809636,0,0.857578233,0,857578233
2,6,48000,2000,100,261776124,0,3.170828573,3,170828573
2,6,48000,2000,100,261500246,0,3.173488466,3,173488466
2,6,48000,2000,100,262217408,0,3.173458434,3,173458434
2,6,48000,2000,100,262509216,0,3.169417911,3,169417911
2,6,48000,2000,100,262592407,0,3.171955349,3,171955349
2,6,48000,2000,100,261983826,0,3.173539747,3,173539747
2,6,48000,2000,100,263681942,0,3.173095406,3,173095406
2,6,48000,2000,100,263617550,0,3.171501944,3,171501944
2,6,48000,2000,100,260923648,0,3.167656581,3,167656581
