model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko,working_time, working_time1, working_time2
2,6,48000,100000000,112,132944789,0,1.50395745,1,503957445
2,6,48000,100000000,112,132604579,0,1.50817487,1,508174872
2,6,48000,100000000,112,123129994,0,1.38184286,1,381842860
2,6,48000,100000000,112,131993620,0,1.49811317,1,498113170
0,12,48000,1000000,112,3805898,0,0.45086130,0,45086130
0,12,48000,1000000,112,4037099,0,0.45409847,0,45409847
0,12,48000,1000000,112,3235343,0,0.49935854,0,49935854
0,12,48000,1000000,112,3951040,0,0.46440974,0,46440974
0,12,48000,1000000,112,3252677,0,0.52898311,0,52898311
0,12,48000,1000000,112,3269340,0,0.54907487,0,54907487
0,12,48000,1000000,112,3244010,0,0.55138666,0,55138666
0,12,48000,1000000,112,3944631,0,0.46072033,0,46072033
0,12,48000,1000000,112,3163261,0,0.55177248,0,55177248
0,12,48000,1000000,112,4133046,0,0.47677943,0,47677943
0,12,48000,10000000,112,38309655,0,0.45546751,0,455467510
0,12,48000,10000000,112,39610311,0,0.43821816,0,438218161
0,12,48000,10000000,112,40083393,0,0.42219782,0,422197816
0,12,48000,10000000,112,39797506,0,0.41869036,0,418690362
0,12,48000,10000000,112,39485556,0,0.41636723,0,416367231
0,12,48000,10000000,112,39837423,0,0.42426964,0,424269637
0,12,48000,10000000,112,39711508,0,0.41828676,0,418286761
0,12,48000,10000000,112,39738546,0,0.42013669,0,420136694
0,12,48000,10000000,112,39855672,0,0.42165056,0,421650562
0,12,48000,10000000,112,39725423,0,0.42184989,0,421849889
0,12,48000,100000000,112,400890759,0,4.19523472,4,195234716
0,12,48000,100000000,112,398365435,0,4.22624784,4,226247843
0,12,48000,100000000,112,396177513,0,4.19907323,4,199073230
0,12,48000,100000000,112,400368360,0,4.26116624,4,261166240
0,12,48000,100000000,112,398834184,0,4.23870672,4,238706722
0,12,48000,100000000,112,396866537,0,4.21393778,4,213937778
0,12,48000,100000000,112,395872644,0,4.18287941,4,182879412
0,12,48000,100000000,112,396478477,0,4.18996668,4,189966684
0,12,48000,100000000,112,403403875,0,4.26904252,4,269042520
0,12,48000,100000000,112,398896744,0,4.18068621,4,180686208
1,12,48000,1000000,112,2564508,0,0.31693069,0,31693069
1,12,48000,1000000,112,2693780,0,0.33154932,0,33154932
1,12,48000,1000000,112,1636409,0,0.44299044,0,44299044
1,12,48000,1000000,112,1834773,0,0.45698457,0,45698457
1,12,48000,1000000,112,2480157,0,0.34271130,0,34271130
1,12,48000,1000000,112,2401483,0,0.30694030,0,30694030
1,12,48000,1000000,112,1736812,0,0.51700301,0,51700301
1,12,48000,1000000,112,1567623,0,0.45238532,0,45238532
1,12,48000,1000000,112,2577386,0,0.33958599,0,33958599
1,12,48000,1000000,112,2172419,0,0.50059559,0,50059559
1,12,48000,10000000,112,26260370,0,0.28994215,0,289942151
1,12,48000,10000000,112,25521846,0,0.28673197,0,286731966
1,12,48000,10000000,112,25947138,0,0.28612366,0,286123655
1,12,48000,10000000,112,25527645,0,0.28714387,0,287143870
1,12,48000,10000000,112,29602524,0,0.38231607,0,382316067
1,12,48000,10000000,112,27055411,0,0.30363926,0,303639257
1,12,48000,10000000,112,31505900,0,0.34727791,0,347277913
1,12,48000,10000000,112,27042777,0,0.29984185,0,299841852
1,12,48000,10000000,112,25618038,0,0.28172878,0,281728784
1,12,48000,10000000,112,27209525,0,0.31309532,0,313095324
1,12,48000,100000000,112,276851464,0,3.67903210,3,6790321
1,12,48000,100000000,112,275325101,0,2.99613102,2,996131020
1,12,48000,100000000,112,271714088,0,2.95253295,2,952532947
1,12,48000,100000000,112,291949387,0,3.17735170,3,177351696
1,12,48000,100000000,112,267419237,0,2.91047836,2,910478363
1,12,48000,100000000,112,298439300,0,3.15938995,3,159389953
1,12,48000,100000000,112,283021797,0,3.95018699,3,95018699
1,12,48000,100000000,112,279674394,0,3.38163154,3,38163154
1,12,48000,100000000,112,253244591,0,2.73549153,2,735491527
1,12,48000,100000000,112,253792319,0,2.74724553,2,747245530
2,12,48000,1000000,112,988645,0,0.22162353,0,22162353
2,12,48000,1000000,112,1441768,0,0.21020749,0,21020749
2,12,48000,1000000,112,1323727,0,0.26399396,0,26399396
2,12,48000,1000000,112,927793,0,0.44486837,0,44486837
2,12,48000,1000000,112,813535,0,0.51210083,0,51210083
2,12,48000,1000000,112,821165,0,0.44358540,0,44358540
2,12,48000,1000000,112,1470883,0,0.24376076,0,24376076
2,12,48000,1000000,112,881895,0,0.40097739,0,40097739
2,12,48000,1000000,112,1526241,0,0.25602870,0,25602870
2,12,48000,1000000,112,975583,0,0.53130906,0,53130906
2,12,48000,10000000,112,19722056,0,0.20738180,0,207381800
2,12,48000,10000000,112,19493419,0,0.18213128,0,182131277
2,12,48000,10000000,112,17675797,0,0.17615729,0,176157287
2,12,48000,10000000,112,17961929,0,0.17578484,0,175784835
2,12,48000,10000000,112,18347182,0,0.18211024,0,182110242
2,12,48000,10000000,112,18027054,0,0.17274626,0,172746261
2,12,48000,10000000,112,15637838,0,0.14886362,0,148863618
2,12,48000,10000000,112,19869212,0,0.19611283,0,196112832
2,12,48000,10000000,112,20115671,0,0.19879695,0,198796953
2,12,48000,10000000,112,18882276,0,0.18595806,0,185958063
2,12,48000,100000000,112,189306217,0,1.74731240,1,747312403
2,12,48000,100000000,112,164057319,0,1.49021319,1,490213191
2,12,48000,100000000,112,190576966,0,1.75705835,1,757058349
2,12,48000,100000000,112,200936558,0,1.87969566,1,879695661
2,12,48000,100000000,112,208026017,0,1.95404482,1,954044822
2,12,48000,100000000,112,177890780,0,1.64509257,1,645092571
2,12,48000,100000000,112,188955327,0,1.74014820,1,740148195
2,12,48000,100000000,112,163679574,0,1.47345252,1,473452524
2,12,48000,100000000,112,191308226,0,1.77086125,1,770861253
2,12,48000,100000000,112,164787054,0,1.48712766,1,487127663
0,24,48000,1000000,112,26796258,0,0.25373691,0,253736909
0,24,48000,1000000,112,3483877,0,0.31916360,0,31916360
0,24,48000,1000000,112,2987785,0,0.35091479,0,35091479
0,24,48000,1000000,112,2770989,0,0.34772947,0,34772947
0,24,48000,1000000,112,2646355,0,0.37716083,0,37716083
0,24,48000,1000000,112,4380726,0,0.56609954,0,56609954
0,24,48000,1000000,112,3005302,0,0.34550341,0,34550341
0,24,48000,1000000,112,2763604,0,0.36392025,0,36392025
0,24,48000,1000000,112,2701409,0,0.37526803,0,37526803
0,24,48000,1000000,112,2682732,0,0.47047096,0,47047096
0,24,48000,10000000,112,35300508,0,0.32208689,0,322086887
0,24,48000,10000000,112,32216836,0,0.33127689,0,331276886
0,24,48000,10000000,112,37143094,0,0.35226695,0,352266948
0,24,48000,10000000,112,35147676,0,0.36269411,0,362694109
0,24,48000,10000000,112,34461460,0,0.34289305,0,342893052
0,24,48000,10000000,112,34474582,0,0.32493916,0,324939160
0,24,48000,10000000,112,36918668,0,0.32951962,0,329519622
0,24,48000,10000000,112,36431181,0,0.32691551,0,326915506
0,24,48000,10000000,112,35050448,0,0.35105517,0,351055174
0,24,48000,10000000,112,33427771,0,0.33061384,0,330613843
0,24,48000,100000000,112,339007738,0,3.54230475,3,54230475
0,24,48000,100000000,112,329678233,0,2.99712210,2,997122102
0,24,48000,100000000,112,330497201,0,2.99818966,2,998189658
0,24,48000,100000000,112,340605817,0,3.84687748,3,84687748
0,24,48000,100000000,112,329084729,0,2.99559779,2,995597787
0,24,48000,100000000,112,1152051311,0,10.75783853,10,757838525
0,24,48000,100000000,112,329876475,0,3.43454540,3,4345454
0,24,48000,100000000,112,331403449,0,3.40504680,3,4050468
0,24,48000,100000000,112,329523875,0,2.99201666,2,992016664
0,24,48000,100000000,112,344480136,0,3.13542807,3,135428066
1,24,48000,1000000,112,5532395,0,0.86295383,0,86295383
1,24,48000,1000000,112,5431871,0,0.63385590,0,63385590
1,24,48000,1000000,112,4562489,0,0.54295604,0,54295604
1,24,48000,1000000,112,5361253,0,0.58603485,0,58603485
1,24,48000,1000000,112,7776591,0,0.74700820,0,74700820
1,24,48000,1000000,112,5317308,0,0.50874311,0,50874311
1,24,48000,1000000,112,6103072,0,0.58964769,0,58964769
1,24,48000,1000000,112,4741626,0,0.49612658,0,49612658
1,24,48000,1000000,112,5760484,0,0.57003200,0,57003200
1,24,48000,1000000,112,5885361,0,0.60689153,0,60689153
1,24,48000,10000000,112,58648409,0,0.56943889,0,569438889
1,24,48000,10000000,112,49112667,0,0.50726710,0,507267104
1,24,48000,10000000,112,56250772,0,0.59799950,0,597999499
1,24,48000,10000000,112,55946024,0,0.53306080,0,533060802
1,24,48000,10000000,112,74917899,0,0.73551715,0,735517151
1,24,48000,10000000,112,73478999,0,0.71449642,0,714496416
1,24,48000,10000000,112,56691933,0,0.53652279,0,536522790
1,24,48000,10000000,112,55644328,0,0.58475851,0,584758505
1,24,48000,10000000,112,53801437,0,0.56207943,0,562079432
1,24,48000,10000000,112,55671549,0,0.59540127,0,595401271
1,24,48000,100000000,112,514173061,0,4.87575211,4,875752114
1,24,48000,100000000,112,754089745,0,7.10461021,7,104610209
1,24,48000,100000000,112,581151284,0,5.43316584,5,433165840
1,24,48000,100000000,112,752539760,0,7.55735678,7,55735678
1,24,48000,100000000,112,549661496,0,5.19789022,5,197890220
1,24,48000,100000000,112,728692471,0,6.84381234,6,843812337
1,24,48000,100000000,112,569214058,0,5.37662877,5,376628770
1,24,48000,100000000,112,580336344,0,5.47268802,5,472688015
1,24,48000,100000000,112,562446802,0,5.29945628,5,299456278
1,24,48000,100000000,112,545280587,0,5.13506155,5,135061545
2,24,48000,1000000,112,1306820,0,0.38614231,0,38614231
2,24,48000,1000000,112,1010007,0,0.40440548,0,40440548
2,24,48000,1000000,112,886656,0,0.40320069,0,40320069
2,24,48000,1000000,112,1041196,0,0.36716458,0,36716458
2,24,48000,1000000,112,1222287,0,0.38556118,0,38556118
2,24,48000,1000000,112,1147031,0,0.37645401,0,37645401
2,24,48000,1000000,112,1108457,0,0.37707813,0,37707813
2,24,48000,1000000,112,1413693,0,0.51418427,0,51418427
2,24,48000,1000000,112,1016172,0,0.34594418,0,34594418
2,24,48000,1000000,112,964048,0,0.32925657,0,32925657
2,24,48000,10000000,112,23617127,0,0.24265788,0,242657884
2,24,48000,10000000,112,23703552,0,0.20311674,0,203116744
2,24,48000,10000000,112,20402902,0,0.17443938,0,174439376
2,24,48000,10000000,112,25083920,0,0.21478567,0,214785674
2,24,48000,10000000,112,25000913,0,0.21713820,0,217138203
2,24,48000,10000000,112,24148620,0,0.24745746,0,247457459
2,24,48000,10000000,112,25747065,0,0.22008188,0,220081880
2,24,48000,10000000,112,25522945,0,0.22131087,0,221310870
2,24,48000,10000000,112,24110290,0,0.20695555,0,206955549
2,24,48000,10000000,112,29552658,0,0.25777015,0,257770153
2,24,48000,100000000,112,234942636,0,1.92927919,1,929279190
2,24,48000,100000000,112,226511628,0,1.87819684,1,878196836
2,24,48000,100000000,112,204864709,0,1.66776499,1,667764987
2,24,48000,100000000,112,237005558,0,2.36449258,2,36449258
2,24,48000,100000000,112,221800336,0,1.97761139,1,977611393
2,24,48000,100000000,112,266797291,0,2.39192940,2,391929395
2,24,48000,100000000,112,226175019,0,2.45091110,2,4509111
2,24,48000,100000000,112,192959467,0,1.72053885,1,720538853
2,24,48000,100000000,112,227447415,0,2.31063398,2,31063398
2,24,48000,100000000,112,191363096,0,1.70547979,1,705479791
0,48,48000,1000000,112,2339350,0,0.40460642,0,40460642
0,48,48000,1000000,112,2064204,0,0.49887468,0,49887468
0,48,48000,1000000,112,1944331,0,0.56394190,0,56394190
0,48,48000,1000000,112,1998042,0,0.57690454,0,57690454
0,48,48000,1000000,112,2029231,0,0.56860343,0,56860343
0,48,48000,1000000,112,1914119,0,0.62640643,0,62640643
0,48,48000,1000000,112,1988337,0,0.56800205,0,56800205
0,48,48000,1000000,112,1937068,0,0.66639954,0,66639954
0,48,48000,1000000,112,1969966,0,0.59355194,0,59355194
0,48,48000,1000000,112,1911799,0,0.61641068,0,61641068
0,48,48000,10000000,112,30780195,0,0.33615214,0,336152137
0,48,48000,10000000,112,31849650,0,0.31418722,0,314187219
0,48,48000,10000000,112,31056073,0,0.34606417,0,346064170
0,48,48000,10000000,112,30874555,0,0.34088036,0,340880364
0,48,48000,10000000,112,31476726,0,0.31080444,0,310804442
0,48,48000,10000000,112,32222269,0,0.30198869,0,301988685
0,48,48000,10000000,112,30943769,0,0.36122770,0,361227703
0,48,48000,10000000,112,31013165,0,0.34142543,0,341425433
0,48,48000,10000000,112,31392132,0,0.34101439,0,341014393
0,48,48000,10000000,112,30891828,0,0.34814152,0,348141517
0,48,48000,100000000,112,329405651,0,3.35029443,3,35029443
0,48,48000,100000000,112,331352545,0,3.43372867,3,43372867
0,48,48000,100000000,112,331156867,0,3.23008850,3,23008850
0,48,48000,100000000,112,330918464,0,3.46712403,3,46712403
0,48,48000,100000000,112,337651968,0,3.23369610,3,23369610
0,48,48000,100000000,112,330911751,0,3.28973722,3,28973722
0,48,48000,100000000,112,331204414,0,3.38482426,3,38482426
0,48,48000,100000000,112,331441596,0,3.67813337,3,67813337
0,48,48000,100000000,112,331303412,0,3.44258318,3,44258318
0,48,48000,100000000,112,330542062,0,3.11184964,3,11184964
1,48,48000,1000000,112,3642447,0,0.76134804,0,76134804
1,48,48000,1000000,112,3208183,0,0.84965221,0,84965221
1,48,48000,1000000,112,3567740,0,0.69023386,0,69023386
1,48,48000,1000000,112,3089591,0,0.71574484,0,71574484
1,48,48000,1000000,112,3509207,0,0.72957607,0,72957607
1,48,48000,1000000,112,3753531,0,0.75160929,0,75160929
1,48,48000,1000000,112,3629141,0,0.66789929,0,66789929
1,48,48000,1000000,112,3883780,0,0.71477016,0,71477016
1,48,48000,1000000,112,3231254,0,0.75808947,0,75808947
1,48,48000,1000000,112,3886953,0,0.72135592,0,72135592
1,48,48000,10000000,112,50285760,0,0.50288998,0,502889975
1,48,48000,10000000,112,47588806,0,0.56454764,0,564547639
1,48,48000,10000000,112,47330995,0,0.54459980,0,544599800
1,48,48000,10000000,112,45470038,0,0.53587959,0,535879585
1,48,48000,10000000,112,50321466,0,0.47708546,0,477085459
1,48,48000,10000000,112,46205936,0,0.53458019,0,534580187
1,48,48000,10000000,112,46806215,0,0.57291859,0,572918589
1,48,48000,10000000,112,47394166,0,0.54886831,0,548868311
1,48,48000,10000000,112,48670652,0,0.54551527,0,545515273
1,48,48000,10000000,112,47403260,0,0.54542792,0,545427919
1,48,48000,100000000,112,509421486,0,4.65818543,4,658185428
1,48,48000,100000000,112,489952237,0,4.56140836,4,561408356
1,48,48000,100000000,112,504593496,0,4.63750955,4,637509547
1,48,48000,100000000,112,530502854,0,4.82084003,4,820840032
1,48,48000,100000000,112,500177674,0,4.56336832,4,563368319
1,48,48000,100000000,112,531054793,0,4.86972990,4,869729896
1,48,48000,100000000,112,492411948,0,4.58408133,4,584081334
1,48,48000,100000000,112,493992876,0,4.57293959,4,572939594
1,48,48000,100000000,112,497748421,0,4.57864899,4,578648989
1,48,48000,100000000,112,512506440,0,4.68388540,4,683885399
2,48,48000,1000000,112,8780678,0,0.10414554,0,104145544
2,48,48000,1000000,112,12286345,0,0.11997224,0,119972238
2,48,48000,1000000,112,16492206,0,0.15720354,0,157203544
2,48,48000,1000000,112,9206946,0,0.86412507,0,86412507
2,48,48000,1000000,112,15335715,0,0.14452553,0,144525526
2,48,48000,1000000,112,11438630,0,0.10709019,0,107090185
2,48,48000,1000000,112,7949504,0,0.74053002,0,74053002
2,48,48000,1000000,112,9802404,0,0.92055659,0,92055659
2,48,48000,1000000,112,9859106,0,0.92335232,0,92335232
2,48,48000,1000000,112,14391199,0,0.13553003,0,135530026
2,48,48000,10000000,112,57921239,0,0.51833854,0,518338542
2,48,48000,10000000,112,55375163,0,0.49247840,0,492478398
2,48,48000,10000000,112,46226017,0,0.40618317,0,406183174
2,48,48000,10000000,112,58436801,0,0.52409573,0,524095733
2,48,48000,10000000,112,67949716,0,0.62145996,0,621459958
2,48,48000,10000000,112,55324383,0,0.50658314,0,506583141
2,48,48000,10000000,112,61545313,0,0.56914344,0,569143443
2,48,48000,10000000,112,56668739,0,0.50652314,0,506523142
2,48,48000,10000000,112,49226559,0,0.43169831,0,431698306
2,48,48000,10000000,112,53129747,0,0.46303742,0,463037415
2,48,48000,100000000,112,316164718,0,2.65324307,2,653243069
2,48,48000,100000000,112,333299074,0,2.90450116,2,904501161
2,48,48000,100000000,112,342747414,0,3.61349873,3,61349873
2,48,48000,100000000,112,326878009,0,2.91986263,2,919862625
2,48,48000,100000000,112,316458846,0,2.82599821,2,825998207
2,48,48000,100000000,112,342718910,0,3.60997433,3,60997433
2,48,48000,100000000,112,341258221,0,3.47141460,3,47141460
2,48,48000,100000000,112,343276037,0,3.66459787,3,66459787
2,48,48000,100000000,112,364560346,0,3.25694643,3,256946430
2,48,48000,100000000,112,392619051,0,3.50853180,3,508531800
0,6,48000,1000000,100,2501092,0,0.58990842,0,58990842
0,6,48000,1000000,100,3063652,0,0.42057760,0,42057760
0,6,48000,1000000,100,3091117,0,0.43384605,0,43384605
0,6,48000,1000000,100,3102043,0,0.43360864,0,43360864
0,6,48000,1000000,100,2877251,0,0.44422196,0,44422196
0,6,48000,1000000,100,2868828,0,0.44659403,0,44659403
0,6,48000,1000000,100,2827080,0,0.43038937,0,43038937
0,6,48000,1000000,100,2934502,0,0.43016249,0,43016249
0,6,48000,1000000,100,2912224,0,0.42431061,0,42431061
0,6,48000,1000000,100,2991692,0,0.44744763,0,44744763
0,6,48000,10000000,100,30988813,0,0.42342720,0,423427198
0,6,48000,10000000,100,30791731,0,0.41703911,0,417039109
0,6,48000,10000000,100,30755231,0,0.41619933,0,416199326
0,6,48000,10000000,100,30745404,0,0.41437284,0,414372841
0,6,48000,10000000,100,30616621,0,0.41416855,0,414168547
0,6,48000,10000000,100,30682600,0,0.41427434,0,414274340
0,6,48000,10000000,100,31514079,0,0.42277338,0,422773384
0,6,48000,10000000,100,31394145,0,0.42554550,0,425545496
0,6,48000,10000000,100,31324566,0,0.42798144,0,427981441
0,6,48000,10000000,100,30853802,0,0.41620680,0,416206799
0,6,48000,100000000,100,304088394,0,4.11438328,4,114383280
0,6,48000,100000000,100,313672231,0,4.20232802,4,202328015
0,6,48000,100000000,100,307395575,0,4.16653376,4,166533756
0,6,48000,100000000,100,310065674,0,4.90823669,4,90823669
0,6,48000,100000000,100,303939163,0,4.11752480,4,117524803
0,6,48000,100000000,100,306361398,0,4.55885754,4,55885754
0,6,48000,100000000,100,304819105,0,4.14890970,4,148909702
0,6,48000,100000000,100,299431241,0,4.63890533,4,63890533
0,6,48000,100000000,100,307583075,0,4.16478848,4,164788480
0,6,48000,100000000,100,304180801,0,4.13204409,4,132044093
1,6,48000,1000000,100,1365353,0,0.20587784,0,20587784
1,6,48000,1000000,100,1333371,0,0.20508442,0,20508442
1,6,48000,1000000,100,1411251,0,0.20081288,0,20081288
1,6,48000,1000000,100,1566707,0,0.19616420,0,19616420
1,6,48000,1000000,100,1428280,0,0.17610887,0,17610887
1,6,48000,1000000,100,1369381,0,0.17266688,0,17266688
1,6,48000,1000000,100,1406978,0,0.17709111,0,17709111
1,6,48000,1000000,100,1404171,0,0.18316960,0,18316960
1,6,48000,1000000,100,1530025,0,0.19140226,0,19140226
1,6,48000,1000000,100,1485470,0,0.18353262,0,18353262
1,6,48000,10000000,100,14664514,0,0.17968450,0,179684504
1,6,48000,10000000,100,14027186,0,0.18524018,0,185240178
1,6,48000,10000000,100,14110193,0,0.18578951,0,185789509
1,6,48000,10000000,100,14464624,0,0.18628351,0,186283510
1,6,48000,10000000,100,14118372,0,0.18350533,0,183505332
1,6,48000,10000000,100,14148829,0,0.18909014,0,189090137
1,6,48000,10000000,100,14382349,0,0.18278614,0,182786139
1,6,48000,10000000,100,14068323,0,0.18791119,0,187911194
1,6,48000,10000000,100,14250452,0,0.18784908,0,187849079
1,6,48000,10000000,100,13649501,0,0.18302568,0,183025683
