model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko,working_time, working_time1, working_time2
0,12,48000,3000,112,159617023,0,1.197505963,1,197505963
0,12,48000,3000,112,157672204,0,1.206569038,1,206569038
0,12,48000,3000,112,135198079,0,1.205795580,1,205795580
0,12,48000,3000,112,136554949,0,1.216562796,1,216562796
0,12,48000,3000,112,136575212,0,1.216973927,1,216973927
0,12,48000,3000,112,137360793,0,1.225626029,1,225626029
0,12,48000,3000,112,137637282,0,1.225847945,1,225847945
0,12,48000,3000,112,137635695,0,1.227015661,1,227015661
0,12,48000,3000,112,137133132,0,1.221709793,1,221709793
0,12,48000,4000,112,586216944,0,5.243078957,5,243078957
0,12,48000,4000,112,587289512,0,5.250656863,5,250656863
0,12,48000,4000,112,587743430,0,5.253412738,5,253412738
0,12,48000,4000,112,586733178,0,5.243912537,5,243912537
0,12,48000,4000,112,587501975,0,5.251311883,5,251311883
0,12,48000,4000,112,586868005,0,5.246716632,5,246716632
0,12,48000,4000,112,587899740,0,5.253723527,5,253723527
0,12,48000,4000,112,586991784,0,5.246566996,5,246566996
0,12,48000,4000,112,587550986,0,5.251696763,5,251696763
0,12,48000,4000,112,585208340,0,5.228721318,5,228721318
1,12,48000,2000,112,25369808,0,0.222330666,0,222330666
1,12,48000,2000,112,25043637,0,0.221751399,0,221751399
1,12,48000,2000,112,24906858,0,0.219949427,0,219949427
1,12,48000,2000,112,25518184,0,0.225896809,0,225896809
1,12,48000,2000,112,24529356,0,0.216169829,0,216169829
1,12,48000,2000,112,24623534,0,0.217952695,0,217952695
1,12,48000,2000,112,25398739,0,0.223656742,0,223656742
1,12,48000,2000,112,25275448,0,0.223515974,0,223515974
1,12,48000,2000,112,24975461,0,0.220710247,0,220710247
1,12,48000,2000,112,25482295,0,0.225119592,0,225119592
1,12,48000,3000,112,127675943,0,1.139077352,1,139077352
1,12,48000,3000,112,129873997,0,1.156868516,1,156868516
1,12,48000,3000,112,128904211,0,1.148169355,1,148169355
1,12,48000,3000,112,128722388,0,1.147415846,1,147415846
1,12,48000,3000,112,126013716,0,1.123414496,1,123414496
1,12,48000,3000,112,129559666,0,1.154364597,1,154364597
1,12,48000,3000,112,126827801,0,1.130389304,1,130389304
1,12,48000,3000,112,127681009,0,1.138357886,1,138357886
1,12,48000,3000,112,124680528,0,1.111473793,1,111473793
1,12,48000,3000,112,124781724,0,1.112214465,1,112214465
1,12,48000,4000,112,443895898,0,3.962828497,3,962828497
1,12,48000,4000,112,450908086,0,4.247876470,4,24787647
1,12,48000,4000,112,445221272,0,3.972454937,3,972454937
1,12,48000,4000,112,451204229,0,4.282199010,4,28219901
1,12,48000,4000,112,446043109,0,3.981934268,3,981934268
1,12,48000,4000,112,454628719,0,4.594030690,4,59403069
1,12,48000,4000,112,446539873,0,3.986299237,3,986299237
1,12,48000,4000,112,448830333,0,4.566114500,4,5661145
1,12,48000,4000,112,441332915,0,3.939279259,3,939279259
1,12,48000,4000,112,454483639,0,4.558836420,4,55883642
2,12,48000,2000,112,23492555,0,0.205694746,0,205694746
2,12,48000,2000,112,23741822,0,0.209937596,0,209937596
2,12,48000,2000,112,24178466,0,0.212834343,0,212834343
2,12,48000,2000,112,24251708,0,0.213679178,0,213679178
2,12,48000,2000,112,24611753,0,0.216787360,0,216787360
2,12,48000,2000,112,23734009,0,0.209309017,0,209309017
2,12,48000,2000,112,24676328,0,0.218337263,0,218337263
2,12,48000,2000,112,23846863,0,0.210424379,0,210424379
2,12,48000,2000,112,24291686,0,0.214417065,0,214417065
2,12,48000,2000,112,23988464,0,0.211695636,0,211695636
2,12,48000,3000,112,119807066,0,1.683006260,1,68300626
2,12,48000,3000,112,121213373,0,1.806752110,1,80675211
2,12,48000,3000,112,119250000,0,1.630446200,1,63044620
2,12,48000,3000,112,119350402,0,1.628730870,1,62873087
2,12,48000,3000,112,115467966,0,1.295466280,1,29546628
2,12,48000,3000,112,118806214,0,1.586512900,1,58651290
2,12,48000,3000,112,115355479,0,1.280787560,1,28078756
2,12,48000,3000,112,117253056,0,1.454959150,1,45495915
2,12,48000,3000,112,120222714,0,1.706791380,1,70679138
2,12,48000,3000,112,116308357,0,1.372336950,1,37233695
2,12,48000,4000,112,411679854,0,3.674326060,3,674326060
2,12,48000,4000,112,411833723,0,3.674527866,3,674527866
2,12,48000,4000,112,411574203,0,3.673515090,3,673515090
2,12,48000,4000,112,407325800,0,3.634805144,3,634805144
2,12,48000,4000,112,414135537,0,3.696558052,3,696558052
2,12,48000,4000,112,415811497,0,3.710697611,3,710697611
2,12,48000,4000,112,413056499,0,3.686614406,3,686614406
2,12,48000,4000,112,414474647,0,3.699122500,3,699122500
2,12,48000,4000,112,429388488,0,3.832951417,3,832951417
2,12,48000,4000,112,412868145,0,3.684395337,3,684395337
0,24,48000,2000,112,20632089,0,0.178332763,0,178332763
0,24,48000,2000,112,21139167,0,0.186478950,0,186478950
0,24,48000,2000,112,20961189,0,0.184988883,0,184988883
0,24,48000,2000,112,21000678,0,0.184234128,0,184234128
0,24,48000,2000,112,20762887,0,0.183685751,0,183685751
0,24,48000,2000,112,21065498,0,0.184778648,0,184778648
0,24,48000,2000,112,21150825,0,0.186997657,0,186997657
0,24,48000,2000,112,21083747,0,0.185431902,0,185431902
0,24,48000,2000,112,21090400,0,0.185859739,0,185859739
0,24,48000,2000,112,20372873,0,0.179271522,0,179271522
0,24,48000,3000,112,126845928,0,1.131502544,1,131502544
0,24,48000,3000,112,125399215,0,1.117009809,1,117009809
0,24,48000,3000,112,126247052,0,1.125343702,1,125343702
0,24,48000,3000,112,125231552,0,1.116304770,1,116304770
0,24,48000,3000,112,126069502,0,1.123618566,1,123618566
0,24,48000,3000,112,124512987,0,1.109982956,1,109982956
0,24,48000,3000,112,125214218,0,1.115853681,1,115853681
0,24,48000,3000,112,125189011,0,1.114817350,1,114817350
0,24,48000,3000,112,125256333,0,1.116893071,1,116893071
0,24,48000,3000,112,125190597,0,1.115211995,1,115211995
0,24,48000,4000,112,566917189,0,5.618595910,5,61859591
0,24,48000,4000,112,566837660,0,5.593926340,5,59392634
0,24,48000,4000,112,567272352,0,5.630681760,5,63068176
0,24,48000,4000,112,565786881,0,5.503531130,5,50353113
0,24,48000,4000,112,567480847,0,5.649659020,5,64965902
0,24,48000,4000,112,566648574,0,5.575982340,5,57598234
0,24,48000,4000,112,568874825,0,5.774275200,5,77427520
0,24,48000,4000,112,567829479,0,5.674892430,5,67489243
0,24,48000,4000,112,567718761,0,5.670438650,5,67043865
0,24,48000,4000,112,565870866,0,5.507498880,5,50749888
1,24,48000,2000,112,23136232,0,0.201306398,0,201306398
1,24,48000,2000,112,23372377,0,0.206912359,0,206912359
1,24,48000,2000,112,23590699,0,0.208940731,0,208940731
1,24,48000,2000,112,22959963,0,0.201079048,0,201079048
1,24,48000,2000,112,23869506,0,0.211688080,0,211688080
1,24,48000,2000,112,23534913,0,0.208703675,0,208703675
1,24,48000,2000,112,23175111,0,0.204877012,0,204877012
1,24,48000,2000,112,24168273,0,0.214125247,0,214125247
1,24,48000,2000,112,23956055,0,0.210943953,0,210943953
1,24,48000,2000,112,22626773,0,0.199782139,0,199782139
1,24,48000,3000,112,88387713,0,0.786876102,0,786876102
1,24,48000,3000,112,108460477,0,0.969436962,0,969436962
1,24,48000,3000,112,116174934,0,1.377499410,1,37749941
1,24,48000,3000,112,119258178,0,1.635286950,1,63528695
1,24,48000,3000,112,110314476,0,0.984836490,0,984836490
1,24,48000,3000,112,114011549,0,1.187090640,1,18709064
1,24,48000,3000,112,108247648,0,0.964507321,0,964507321
1,24,48000,3000,112,118062015,0,1.550778410,1,55077841
1,24,48000,3000,112,100529161,0,0.895430171,0,895430171
1,24,48000,3000,112,89580764,0,0.796698572,0,796698572
1,24,48000,4000,112,321682587,0,2.875109008,2,875109008
1,24,48000,4000,112,334577146,0,2.987375875,2,987375875
1,24,48000,4000,112,342317544,0,3.563685110,3,56368511
1,24,48000,4000,112,340956036,0,3.453277660,3,45327766
1,24,48000,4000,112,340075606,0,3.386188480,3,38618848
1,24,48000,4000,112,346833218,0,3.973972760,3,97397276
1,24,48000,4000,112,348997459,0,3.115762800,3,115762800
1,24,48000,4000,112,337424978,0,3.131391370,3,13139137
1,24,48000,4000,112,348532982,0,3.112175523,3,112175523
1,24,48000,4000,112,329143628,0,2.938756881,2,938756881
2,24,48000,2000,112,22518436,0,0.195304155,0,195304155
2,24,48000,2000,112,21332587,0,0.187995003,0,187995003
2,24,48000,2000,112,21118782,0,0.186028738,0,186028738
2,24,48000,2000,112,22219181,0,0.195653347,0,195653347
2,24,48000,2000,112,20820259,0,0.183809718,0,183809718
2,24,48000,2000,112,21215400,0,0.186715170,0,186715170
2,24,48000,2000,112,21339606,0,0.187325685,0,187325685
2,24,48000,2000,112,21045845,0,0.186468099,0,186468099
2,24,48000,2000,112,21556646,0,0.190201058,0,190201058
2,24,48000,2000,112,21241034,0,0.186797434,0,186797434
2,24,48000,3000,112,75570485,0,0.673459190,0,673459190
2,24,48000,3000,112,76818712,0,0.683905254,0,683905254
2,24,48000,3000,112,75701711,0,0.673477616,0,673477616
2,24,48000,3000,112,76643481,0,0.681917187,0,681917187
2,24,48000,3000,112,75578115,0,0.672440044,0,672440044
2,24,48000,3000,112,75973865,0,0.676225835,0,676225835
2,24,48000,3000,112,75256338,0,0.668544378,0,668544378
2,24,48000,3000,112,75769093,0,0.674948928,0,674948928
2,24,48000,3000,112,75707082,0,0.673921097,0,673921097
2,24,48000,3000,112,76217945,0,0.678430833,0,678430833
2,24,48000,4000,112,223219521,0,1.993401790,1,993401790
2,24,48000,4000,112,222898172,0,1.988895542,1,988895542
2,24,48000,4000,112,223640968,0,1.995586917,1,995586917
2,24,48000,4000,112,221071334,0,1.973621937,1,973621937
2,24,48000,4000,112,221750409,0,1.978467813,1,978467813
2,24,48000,4000,112,221499433,0,1.975910009,1,975910009
2,24,48000,4000,112,223942787,0,1.998267035,1,998267035
2,24,48000,4000,112,222914651,0,1.989016337,1,989016337
2,24,48000,4000,112,224216345,0,1.999770534,1,999770534
2,24,48000,4000,112,223492165,0,1.992630009,1,992630009
0,48,48000,2000,112,22719058,0,0.197926031,0,197926031
0,48,48000,2000,112,21237495,0,0.187994691,0,187994691
0,48,48000,2000,112,20584542,0,0.181787050,0,181787050
0,48,48000,2000,112,21335517,0,0.182331238,0,182331238
0,48,48000,2000,112,21230048,0,0.187664798,0,187664798
0,48,48000,2000,112,20593575,0,0.181707629,0,181707629
0,48,48000,2000,112,20671883,0,0.182852640,0,182852640
0,48,48000,2000,112,21421026,0,0.189070613,0,189070613
0,48,48000,2000,112,21229377,0,0.188031516,0,188031516
0,48,48000,2000,112,20742927,0,0.183641901,0,183641901
0,48,48000,3000,112,126194501,0,1.125345693,1,125345693
0,48,48000,3000,112,125200729,0,1.117318607,1,117318607
0,48,48000,3000,112,125429611,0,1.117766883,1,117766883
0,48,48000,3000,112,126279218,0,1.125563727,1,125563727
0,48,48000,3000,112,126219830,0,1.125563095,1,125563095
0,48,48000,3000,112,125249313,0,1.116592131,1,116592131
0,48,48000,3000,112,125426925,0,1.118918334,1,118918334
0,48,48000,3000,112,126180829,0,1.124808114,1,124808114
0,48,48000,3000,112,126389142,0,1.128012814,1,128012814
0,48,48000,3000,112,125619856,0,1.119584250,1,119584250
0,48,48000,4000,112,571069217,0,5.979133300,5,97913330
0,48,48000,4000,112,572508850,0,5.111106822,5,111106822
0,48,48000,4000,112,568734322,0,5.760875560,5,76087556
0,48,48000,4000,112,570088568,0,5.896589640,5,89658964
0,48,48000,4000,112,569435920,0,5.830487690,5,83048769
0,48,48000,4000,112,569711432,0,5.859625490,5,85962549
0,48,48000,4000,112,569577094,0,5.840245790,5,84024579
0,48,48000,4000,112,568858346,0,5.788742670,5,78874267
0,48,48000,4000,112,568899361,0,5.776098140,5,77609814
0,48,48000,4000,112,569393317,0,5.827501480,5,82750148
1,48,48000,2000,112,22634036,0,0.205076214,0,205076214
1,48,48000,2000,112,23464173,0,0.210912505,0,210912505
1,48,48000,2000,112,25359004,0,0.230535995,0,230535995
1,48,48000,2000,112,22029851,0,0.200071113,0,200071113
1,48,48000,2000,112,23973144,0,0.215431798,0,215431798
1,48,48000,2000,112,24124816,0,0.216540717,0,216540717
1,48,48000,2000,112,22842715,0,0.207933204,0,207933204
1,48,48000,2000,112,23906372,0,0.212958973,0,212958973
1,48,48000,2000,112,24505492,0,0.221271473,0,221271473
1,48,48000,2000,112,23183229,0,0.210212232,0,210212232
1,48,48000,3000,112,84410794,0,0.767271609,0,767271609
1,48,48000,3000,112,85125087,0,0.773704853,0,773704853
1,48,48000,3000,112,85344141,0,0.772478881,0,772478881
1,48,48000,3000,112,85761499,0,0.777581083,0,777581083
1,48,48000,3000,112,84820644,0,0.769857702,0,769857702
1,48,48000,3000,112,86391625,0,0.785788005,0,785788005
1,48,48000,3000,112,84452848,0,0.763103942,0,763103942
1,48,48000,3000,112,84964931,0,0.770931923,0,770931923
1,48,48000,3000,112,84180815,0,0.765086897,0,765086897
1,48,48000,3000,112,84545804,0,0.768700290,0,768700290
1,48,48000,4000,112,271422401,0,2.444697177,2,444697177
1,48,48000,4000,112,275903224,0,2.480618687,2,480618687
1,48,48000,4000,112,273639924,0,2.461306518,2,461306518
1,48,48000,4000,112,277233971,0,2.495265960,2,495265960
1,48,48000,4000,112,277223228,0,2.494344698,2,494344698
1,48,48000,4000,112,277287376,0,2.491871025,2,491871025
1,48,48000,4000,112,277524069,0,2.496962737,2,496962737
1,48,48000,4000,112,274923186,0,2.472552323,2,472552323
1,48,48000,4000,112,275201688,0,2.472678808,2,472678808
1,48,48000,4000,112,274973784,0,2.472106593,2,472106593
2,48,48000,2000,112,26916008,0,0.235833784,0,235833784
2,48,48000,2000,112,26899711,0,0.239185470,0,239185470
2,48,48000,2000,112,26682305,0,0.235873674,0,235873674
2,48,48000,2000,112,31386761,0,0.279808113,0,279808113
2,48,48000,2000,112,28336048,0,0.252198018,0,252198018
2,48,48000,2000,112,26399285,0,0.230791060,0,230791060
2,48,48000,2000,112,26528375,0,0.235965619,0,235965619
2,48,48000,2000,112,27375540,0,0.243369338,0,243369338
2,48,48000,2000,112,26989372,0,0.238134354,0,238134354
2,48,48000,2000,112,30662580,0,0.273247083,0,273247083
2,48,48000,3000,112,92410652,0,0.823573620,0,823573620
2,48,48000,3000,112,92699958,0,0.822150042,0,822150042
2,48,48000,3000,112,100357593,0,0.891800147,0,891800147
2,48,48000,3000,112,93873662,0,0.833868320,0,833868320
2,48,48000,3000,112,94606264,0,0.841723034,0,841723034
2,48,48000,3000,112,94427676,0,0.841177001,0,841177001
2,48,48000,3000,112,95027345,0,0.843972301,0,843972301
2,48,48000,3000,112,94687929,0,0.840030913,0,840030913
2,48,48000,3000,112,91955026,0,0.816618096,0,816618096
2,48,48000,3000,112,90339918,0,0.804585304,0,804585304
2,48,48000,4000,112,300381189,0,2.674317523,2,674317523
2,48,48000,4000,112,301855673,0,2.688641096,2,688641096
2,48,48000,4000,112,297673799,0,2.645310869,2,645310869
2,48,48000,4000,112,287620968,0,2.559605241,2,559605241
2,48,48000,4000,112,283243049,0,2.521892707,2,521892707
2,48,48000,4000,112,280939833,0,2.503140430,2,503140430
2,48,48000,4000,112,295101356,0,2.626289912,2,626289912
2,48,48000,4000,112,290319264,0,2.587553501,2,587553501
2,48,48000,4000,112,283775397,0,2.526275762,2,526275762
2,48,48000,4000,112,281962474,0,2.511875585,2,511875585
0,6,48000,2000,100,31437358,0,0.284784639,0,284784639
0,6,48000,2000,100,32357583,0,0.276057708,0,276057708
0,6,48000,2000,100,32131265,0,0.275735047,0,275735047
0,6,48000,2000,100,32473123,0,0.278635141,0,278635141
0,6,48000,2000,100,32272928,0,0.276423874,0,276423874
0,6,48000,2000,100,32444314,0,0.275614745,0,275614745
0,6,48000,2000,100,32670998,0,0.285879741,0,285879741
0,6,48000,2000,100,32531472,0,0.275734228,0,275734228
0,6,48000,2000,100,32484658,0,0.274203368,0,274203368
0,6,48000,2000,100,32721840,0,0.281912408,0,281912408
0,6,48000,3000,100,174113934,0,1.739664244,1,739664244
0,6,48000,3000,100,172965683,0,1.723620728,1,723620728
0,6,48000,3000,100,173523848,0,1.733704164,1,733704164
0,6,48000,3000,100,172478562,0,1.717014551,1,717014551
0,6,48000,3000,100,173643049,0,1.745569321,1,745569321
0,6,48000,3000,100,172313646,0,1.727414045,1,727414045
0,6,48000,3000,100,173870160,0,1.723000610,1,723000610
0,6,48000,3000,100,171988696,0,1.719200739,1,719200739
0,6,48000,3000,100,174533061,0,1.747060746,1,747060746
0,6,48000,3000,100,173940045,0,1.758954375,1,758954375
0,6,48000,4000,100,538148585,0,5.776497946,5,776497946
0,6,48000,4000,100,551383354,0,5.798608712,5,798608712
0,6,48000,4000,100,537506986,0,5.771511111,5,771511111
0,6,48000,4000,100,539069664,0,5.792935020,5,792935020
0,6,48000,4000,100,540736958,0,5.786807965,5,786807965
0,6,48000,4000,100,540641133,0,5.814596065,5,814596065
0,6,48000,4000,100,537755155,0,5.783503497,5,783503497
0,6,48000,4000,100,537218168,0,5.782569228,5,782569228
0,6,48000,4000,100,539050683,0,5.789950914,5,789950914
0,6,48000,4000,100,537338224,0,5.791142934,5,791142934
1,6,48000,2000,100,32531288,0,0.283060905,0,283060905
1,6,48000,2000,100,32454385,0,0.303241780,0,303241780
1,6,48000,2000,100,33249670,0,0.304067394,0,304067394
1,6,48000,2000,100,33154762,0,0.292336218,0,292336218
1,6,48000,2000,100,33412085,0,0.297045333,0,297045333
1,6,48000,2000,100,33049476,0,0.290161240,0,290161240
1,6,48000,2000,100,33246497,0,0.298338720,0,298338720
1,6,48000,2000,100,32189188,0,0.281630876,0,281630876
1,6,48000,2000,100,32672096,0,0.285560785,0,285560785
1,6,48000,2000,100,33879735,0,0.301486510,0,301486510
1,6,48000,3000,100,182417684,0,1.813509278,1,813509278
1,6,48000,3000,100,182867513,0,1.824399848,1,824399848
1,6,48000,3000,100,182421347,0,1.821993727,1,821993727
1,6,48000,3000,100,182418661,0,1.829567892,1,829567892
1,6,48000,3000,100,183040975,0,1.806829599,1,806829599
1,6,48000,3000,100,182523275,0,1.816497934,1,816497934
1,6,48000,3000,100,182189964,0,1.827023671,1,827023671
1,6,48000,3000,100,182529684,0,1.830882218,1,830882218
1,6,48000,3000,100,182344077,0,1.828418203,1,828418203
1,6,48000,3000,100,181480187,0,1.819988389,1,819988389
1,6,48000,4000,100,553605394,0,5.865635623,5,865635623
1,6,48000,4000,100,555971904,0,5.892630714,5,892630714
1,6,48000,4000,100,549578793,0,5.867903513,5,867903513
1,6,48000,4000,100,552703724,0,5.888779669,5,888779669
1,6,48000,4000,100,552464528,0,5.881555238,5,881555238
1,6,48000,4000,100,551963431,0,5.869906789,5,869906789
1,6,48000,4000,100,552021963,0,5.876468132,5,876468132
1,6,48000,4000,100,553387682,0,5.846836147,5,846836147
1,6,48000,4000,100,552834034,0,5.869084816,5,869084816
1,6,48000,4000,100,550424067,0,5.853749400,5,853749400
2,6,48000,2000,100,32908912,0,0.297083739,0,297083739
2,6,48000,2000,100,32862037,0,0.300781129,0,300781129
2,6,48000,2000,100,32818703,0,0.299367162,0,299367162
2,6,48000,2000,100,32707680,0,0.291487565,0,291487565
2,6,48000,2000,100,32618386,0,0.293116787,0,293116787
2,6,48000,2000,100,33144019,0,0.299897308,0,299897308
2,6,48000,2000,100,33085609,0,0.300284763,0,300284763
2,6,48000,2000,100,32946571,0,0.295063691,0,295063691
2,6,48000,2000,100,32903603,0,0.291381077,0,291381077
2,6,48000,2000,100,32802407,0,0.290210499,0,290210499
2,6,48000,3000,100,187029551,0,1.872282100,1,872282100
2,6,48000,3000,100,183254719,0,1.871403178,1,871403178
2,6,48000,3000,100,182397177,0,1.865054499,1,865054499
2,6,48000,3000,100,182589682,0,1.865427538,1,865427538
2,6,48000,3000,100,184576554,0,1.890579586,1,890579586
2,6,48000,3000,100,183714556,0,1.884770830,1,884770830
2,6,48000,3000,100,184920303,0,1.849608621,1,849608621
2,6,48000,3000,100,182479392,0,1.859485990,1,859485990
2,6,48000,3000,100,187474068,0,1.877486066,1,877486066
2,6,48000,3000,100,182390525,0,1.868928564,1,868928564
